customerId,transactionDate,productId,quantity,retailPrice,transactionId,markUp,orderStatus
597,23-10-2010,118,1,100.0,5620,12.5,cancelled
891,03-12-2011,470,1,75.0,5621,12.5,cancelled
730,11-02-2014,517,3,288.0,5622,12.0,shipped
927,06-06-2013,761,3,241.5,5623,11.5,cancelled
988,20-04-2009,489,3,225.0,5624,12.5,shipped
534,04-07-2007,255,4,384.0,5625,12.0,cancelled
840,24-05-2013,826,1,62.5,5626,12.5,shipped
63,20-10-2007,14,3,310.5,5627,11.5,shipped
628,08-01-2008,198,1,72.0,5628,12.0,shipped
368,06-10-2007,503,4,440.0,5629,11.0,cancelled
439,31-07-2011,530,2,192.0,5630,12.0,cancelled
724,10-12-2011,256,2,198.0,5631,11.0,shipped
456,25-11-2008,233,2,144.0,5632,12.0,shipped
12,05-10-2012,476,2,260.0,5633,13.0,shipped
424,30-06-2007,516,3,390.0,5634,13.0,shipped
945,01-06-2012,925,2,132.0,5635,11.0,cancelled
144,24-08-2009,247,3,225.0,5636,12.5,cancelled
378,11-06-2013,686,2,115.0,5637,11.5,cancelled
172,02-04-2010,78,4,480.0,5638,12.0,shipped
991,12-03-2007,653,3,198.0,5639,11.0,cancelled
115,12-05-2013,831,2,250.0,5640,12.5,cancelled
865,08-07-2013,853,3,252.0,5641,12.0,shipped
190,31-07-2010,334,4,364.0,5642,13.0,shipped
753,18-11-2011,933,1,115.0,5643,11.5,cancelled
959,22-05-2014,215,1,104.0,5644,13.0,shipped
68,02-08-2013,424,1,84.0,5645,12.0,cancelled
398,11-09-2011,343,1,120.0,5646,12.0,cancelled
886,23-11-2007,617,3,165.0,5647,11.0,cancelled
711,20-06-2008,920,3,337.5,5648,12.5,shipped
484,06-03-2013,160,2,110.0,5649,11.0,cancelled
542,13-04-2012,416,3,330.0,5650,11.0,cancelled
211,29-01-2014,718,2,138.0,5651,11.5,shipped
515,24-09-2008,848,1,104.0,5652,13.0,shipped
722,01-02-2012,290,4,220.0,5653,11.0,cancelled
234,18-12-2011,108,2,260.0,5654,13.0,cancelled
860,14-04-2011,40,3,216.0,5655,12.0,cancelled
174,02-12-2011,313,2,200.0,5656,12.5,cancelled
721,03-05-2007,731,2,130.0,5657,13.0,shipped
121,21-04-2013,412,1,112.5,5658,12.5,cancelled
688,29-08-2012,115,2,225.0,5659,12.5,shipped
61,26-06-2007,511,2,240.0,5660,12.0,cancelled
469,27-09-2011,875,3,351.0,5661,13.0,cancelled
686,13-04-2009,640,1,69.0,5662,11.5,shipped
426,25-02-2009,962,1,130.0,5663,13.0,cancelled
928,11-01-2011,940,3,360.0,5664,12.0,cancelled
726,07-10-2008,439,4,364.0,5665,13.0,shipped
174,05-10-2011,493,2,260.0,5666,13.0,cancelled
99,20-10-2008,157,3,345.0,5667,11.5,cancelled
82,28-03-2007,253,3,195.0,5668,13.0,shipped
250,15-07-2010,888,1,69.0,5669,11.5,shipped
148,12-07-2013,827,1,57.5,5670,11.5,cancelled
188,24-07-2010,730,3,180.0,5671,12.0,shipped
443,19-06-2013,52,4,240.0,5672,12.0,shipped
31,20-08-2007,919,3,337.5,5673,12.5,cancelled
174,08-08-2013,608,1,103.5,5674,11.5,cancelled
54,11-08-2012,362,4,480.0,5675,12.0,shipped
983,17-05-2008,132,3,297.0,5676,11.0,cancelled
25,31-03-2007,512,1,60.0,5677,12.0,shipped
139,16-02-2013,559,4,368.0,5678,11.5,cancelled
112,02-02-2007,417,3,324.0,5679,12.0,cancelled
42,18-11-2010,659,2,154.0,5680,11.0,cancelled
893,06-08-2007,51,2,184.0,5681,11.5,cancelled
689,09-11-2007,997,1,65.0,5682,13.0,cancelled
258,24-04-2009,273,4,288.0,5683,12.0,cancelled
21,15-04-2009,788,3,324.0,5684,12.0,shipped
241,21-10-2008,6,2,144.0,5685,12.0,cancelled
303,02-07-2010,364,3,375.0,5686,12.5,cancelled
53,03-02-2014,485,3,312.0,5687,13.0,cancelled
957,15-02-2011,232,1,57.5,5688,11.5,cancelled
872,09-12-2011,685,1,80.5,5689,11.5,cancelled
496,22-05-2010,946,4,300.0,5690,12.5,shipped
158,29-10-2008,251,3,187.5,5691,12.5,cancelled
479,08-11-2009,261,1,69.0,5692,11.5,shipped
535,24-12-2009,554,3,187.5,5693,12.5,cancelled
645,18-06-2007,289,1,60.0,5694,12.0,shipped
527,02-01-2010,703,2,192.0,5695,12.0,shipped
634,30-12-2012,649,4,396.0,5696,11.0,shipped
678,10-07-2011,619,3,172.5,5697,11.5,cancelled
952,16-03-2013,799,3,337.5,5698,12.5,cancelled
847,03-04-2008,512,4,250.0,5699,12.5,shipped
103,13-05-2009,62,3,234.0,5700,13.0,cancelled
707,13-11-2011,374,3,345.0,5701,11.5,shipped
29,05-05-2007,38,4,400.0,5702,12.5,cancelled
738,08-12-2010,309,2,230.0,5703,11.5,shipped
288,07-07-2012,387,4,352.0,5704,11.0,shipped
249,03-09-2011,824,1,78.0,5705,13.0,shipped
614,11-09-2009,212,1,69.0,5706,11.5,cancelled
208,02-02-2008,419,4,300.0,5707,12.5,shipped
780,15-09-2013,499,1,66.0,5708,11.0,shipped
921,30-08-2012,64,3,195.0,5709,13.0,shipped
919,26-06-2011,350,2,161.0,5710,11.5,shipped
851,11-09-2013,424,4,322.0,5711,11.5,shipped
710,11-01-2011,975,3,360.0,5712,12.0,cancelled
95,03-01-2009,928,3,234.0,5713,13.0,cancelled
102,30-04-2014,669,1,120.0,5714,12.0,cancelled
317,25-01-2008,21,4,220.0,5715,11.0,cancelled
470,09-05-2007,243,1,75.0,5716,12.5,cancelled
175,27-08-2007,208,2,176.0,5717,11.0,cancelled
373,02-04-2010,638,1,75.0,5718,12.5,shipped
516,26-05-2007,721,1,57.5,5719,11.5,shipped
322,09-05-2010,682,3,310.5,5720,11.5,cancelled
878,22-03-2007,935,2,150.0,5721,12.5,shipped
222,01-02-2010,232,4,260.0,5722,13.0,shipped
92,04-04-2012,844,4,460.0,5723,11.5,shipped
383,19-09-2008,152,3,276.0,5724,11.5,shipped
10,27-04-2013,228,4,480.0,5725,12.0,cancelled
286,20-11-2012,871,3,225.0,5726,12.5,cancelled
643,10-02-2009,339,3,300.0,5727,12.5,cancelled
485,09-10-2009,473,4,414.0,5728,11.5,cancelled
256,02-06-2012,210,1,103.5,5729,11.5,shipped
332,02-12-2008,558,2,192.0,5730,12.0,shipped
193,20-10-2013,928,2,144.0,5731,12.0,shipped
417,15-10-2008,342,1,69.0,5732,11.5,cancelled
469,03-10-2011,487,2,144.0,5733,12.0,shipped
884,27-07-2012,706,2,130.0,5734,13.0,shipped
426,21-06-2012,46,4,250.0,5735,12.5,cancelled
49,21-04-2012,195,3,231.0,5736,11.0,cancelled
965,26-02-2008,701,2,161.0,5737,11.5,shipped
961,19-04-2010,154,3,207.0,5738,11.5,cancelled
167,12-02-2011,121,2,175.0,5739,12.5,shipped
829,18-12-2007,506,3,172.5,5740,11.5,cancelled
315,08-02-2008,640,3,216.0,5741,12.0,shipped
464,29-07-2012,876,4,300.0,5742,12.5,cancelled
618,23-03-2012,654,3,207.0,5743,11.5,cancelled
163,29-07-2010,32,3,390.0,5744,13.0,shipped
157,08-10-2013,422,2,144.0,5745,12.0,shipped
675,27-06-2013,883,2,184.0,5746,11.5,shipped
853,21-02-2011,620,2,138.0,5747,11.5,cancelled
174,03-04-2010,491,2,132.0,5748,11.0,shipped
489,11-05-2008,239,1,62.5,5749,12.5,shipped
393,04-11-2009,817,4,440.0,5750,11.0,shipped
57,29-05-2008,687,2,161.0,5751,11.5,cancelled
333,07-08-2011,195,3,262.5,5752,12.5,cancelled
988,27-03-2011,175,4,264.0,5753,11.0,cancelled
199,17-06-2009,730,1,60.0,5754,12.0,cancelled
30,22-03-2012,753,3,172.5,5755,11.5,cancelled
481,21-12-2011,112,2,125.0,5756,12.5,shipped
820,09-10-2013,582,1,69.0,5757,11.5,shipped
345,17-01-2010,561,2,225.0,5758,12.5,shipped
436,20-05-2012,293,2,138.0,5759,11.5,cancelled
721,25-07-2011,874,1,117.0,5760,13.0,cancelled
455,17-03-2007,531,1,92.0,5761,11.5,shipped
780,14-09-2011,803,1,130.0,5762,13.0,shipped
313,23-01-2011,29,4,416.0,5763,13.0,shipped
687,10-01-2007,228,3,375.0,5764,12.5,shipped
993,13-10-2009,820,2,216.0,5765,12.0,shipped
796,11-06-2007,860,2,250.0,5766,12.5,cancelled
331,30-03-2010,412,4,450.0,5767,12.5,shipped
704,22-06-2009,428,1,84.0,5768,12.0,cancelled
482,17-01-2008,56,4,260.0,5769,13.0,cancelled
811,06-05-2007,597,1,77.0,5770,11.0,cancelled
308,08-07-2011,422,3,207.0,5771,11.5,shipped
313,20-12-2008,64,2,130.0,5772,13.0,shipped
754,10-08-2008,304,4,416.0,5773,13.0,shipped
772,21-01-2011,578,2,225.0,5774,12.5,shipped
475,09-08-2009,187,3,195.0,5775,13.0,shipped
683,18-11-2007,837,2,200.0,5776,12.5,cancelled
255,18-06-2011,791,3,234.0,5777,13.0,shipped
695,05-12-2013,501,2,225.0,5778,12.5,cancelled
5,15-01-2013,913,1,115.0,5779,11.5,shipped
399,18-02-2008,777,4,240.0,5780,12.0,cancelled
379,22-03-2012,193,3,198.0,5781,11.0,cancelled
833,30-05-2013,319,1,108.0,5782,12.0,shipped
281,22-02-2014,634,1,120.0,5783,12.0,shipped
132,03-01-2008,395,3,225.0,5784,12.5,cancelled
813,21-06-2007,976,4,450.0,5785,12.5,cancelled
965,30-12-2011,557,1,60.0,5786,12.0,cancelled
434,12-05-2008,278,3,216.0,5787,12.0,cancelled
683,03-03-2012,284,2,110.0,5788,11.0,cancelled
379,12-03-2014,305,2,260.0,5789,13.0,cancelled
325,05-01-2013,316,3,276.0,5790,11.5,cancelled
619,21-05-2007,551,1,60.0,5791,12.0,cancelled
909,27-02-2014,657,4,480.0,5792,12.0,cancelled
883,20-10-2010,28,1,92.0,5793,11.5,cancelled
651,24-12-2012,470,4,288.0,5794,12.0,shipped
559,06-09-2012,132,2,216.0,5795,12.0,cancelled
31,05-05-2014,328,1,80.5,5796,11.5,cancelled
467,27-10-2010,216,4,250.0,5797,12.5,shipped
868,11-01-2009,558,2,184.0,5798,11.5,shipped
835,20-06-2012,691,2,110.0,5799,11.0,shipped
811,06-05-2010,635,1,57.5,5800,11.5,shipped
967,06-09-2013,773,4,336.0,5801,12.0,cancelled
899,29-04-2010,862,4,230.0,5802,11.5,shipped
430,12-03-2013,216,2,120.0,5803,12.0,cancelled
120,09-02-2008,801,4,230.0,5804,11.5,cancelled
768,08-02-2014,617,3,187.5,5805,12.5,shipped
102,21-08-2012,180,3,310.5,5806,11.5,cancelled
32,10-12-2012,167,3,390.0,5807,13.0,shipped
375,06-11-2012,245,4,300.0,5808,12.5,shipped
676,18-02-2007,919,1,103.5,5809,11.5,shipped
839,03-01-2014,788,4,396.0,5810,11.0,cancelled
584,16-05-2009,936,1,104.0,5811,13.0,cancelled
364,29-12-2010,318,2,207.0,5812,11.5,cancelled
280,19-04-2007,915,1,88.0,5813,11.0,shipped
676,11-05-2008,95,3,207.0,5814,11.5,shipped
593,28-10-2008,127,3,324.0,5815,12.0,cancelled
940,07-07-2013,3,3,324.0,5816,12.0,cancelled
324,24-07-2011,783,3,165.0,5817,11.0,shipped
704,19-10-2012,489,1,75.0,5818,12.5,cancelled
690,09-09-2010,157,4,460.0,5819,11.5,cancelled
102,09-10-2008,34,2,144.0,5820,12.0,cancelled
586,12-06-2013,84,4,368.0,5821,11.5,cancelled
497,03-08-2013,876,4,300.0,5822,12.5,shipped
949,19-10-2007,664,4,460.0,5823,11.5,cancelled
949,09-10-2013,972,2,216.0,5824,12.0,cancelled
757,29-10-2012,273,4,288.0,5825,12.0,shipped
195,24-06-2012,405,2,260.0,5826,13.0,shipped
452,27-11-2013,240,4,336.0,5827,12.0,cancelled
21,09-09-2012,716,1,108.0,5828,12.0,shipped
820,10-03-2010,771,1,120.0,5829,12.0,cancelled
217,26-12-2013,891,2,138.0,5830,11.5,cancelled
613,16-11-2010,978,3,172.5,5831,11.5,shipped
506,04-09-2008,957,2,198.0,5832,11.0,shipped
445,18-05-2011,111,1,77.0,5833,11.0,shipped
103,21-03-2009,428,4,322.0,5834,11.5,cancelled
757,21-11-2011,333,1,80.5,5835,11.5,shipped
840,10-05-2007,69,4,432.0,5836,12.0,shipped
874,04-06-2009,644,1,130.0,5837,13.0,cancelled
983,17-11-2011,688,2,250.0,5838,12.5,cancelled
448,19-04-2007,800,4,400.0,5839,12.5,shipped
179,07-11-2009,951,1,120.0,5840,12.0,cancelled
818,21-11-2013,314,3,360.0,5841,12.0,shipped
177,03-04-2009,419,3,207.0,5842,11.5,cancelled
75,05-09-2011,911,4,400.0,5843,12.5,cancelled
244,27-08-2011,300,3,252.0,5844,12.0,cancelled
859,05-11-2012,999,2,192.0,5845,12.0,shipped
424,04-11-2009,627,1,57.5,5846,11.5,shipped
192,09-05-2008,46,1,65.0,5847,13.0,shipped
60,23-12-2010,833,3,264.0,5848,11.0,shipped
851,28-12-2011,919,3,297.0,5849,11.0,cancelled
238,27-05-2013,958,4,368.0,5850,11.5,cancelled
107,12-12-2009,565,3,337.5,5851,12.5,shipped
58,18-02-2008,946,4,300.0,5852,12.5,cancelled
825,26-10-2013,610,3,241.5,5853,11.5,shipped
896,05-12-2010,764,2,132.0,5854,11.0,shipped
235,17-12-2008,743,4,260.0,5855,13.0,shipped
67,07-01-2007,314,1,125.0,5856,12.5,cancelled
903,04-04-2007,962,1,130.0,5857,13.0,cancelled
551,19-10-2010,361,1,91.0,5858,13.0,cancelled
689,16-05-2007,44,1,92.0,5859,11.5,shipped
682,08-08-2007,940,3,390.0,5860,13.0,cancelled
713,25-06-2008,831,3,375.0,5861,12.5,cancelled
977,04-05-2013,985,4,312.0,5862,13.0,cancelled
642,05-05-2010,186,4,364.0,5863,13.0,cancelled
504,30-11-2007,132,3,324.0,5864,12.0,cancelled
804,19-06-2008,705,3,312.0,5865,13.0,shipped
443,23-07-2011,931,3,165.0,5866,11.0,shipped
932,06-01-2010,544,3,195.0,5867,13.0,shipped
771,16-11-2011,936,3,264.0,5868,11.0,cancelled
572,01-10-2008,950,2,168.0,5869,12.0,shipped
210,22-05-2014,391,4,264.0,5870,11.0,shipped
427,19-07-2007,355,1,88.0,5871,11.0,shipped
859,09-08-2009,498,3,297.0,5872,11.0,shipped
188,04-06-2008,113,1,103.5,5873,11.5,shipped
169,11-03-2007,475,2,208.0,5874,13.0,shipped
634,15-05-2010,248,2,161.0,5875,11.5,shipped
166,23-12-2007,878,3,241.5,5876,11.5,cancelled
23,25-08-2012,793,1,66.0,5877,11.0,cancelled
93,13-11-2008,930,4,460.0,5878,11.5,shipped
77,10-06-2008,583,4,300.0,5879,12.5,cancelled
869,12-06-2011,796,3,264.0,5880,11.0,shipped
87,25-02-2007,583,1,69.0,5881,11.5,cancelled
32,15-05-2014,53,1,55.0,5882,11.0,cancelled
918,31-03-2007,115,1,112.5,5883,12.5,cancelled
72,03-09-2008,824,2,156.0,5884,13.0,cancelled
965,10-08-2013,572,4,400.0,5885,12.5,cancelled
325,18-07-2011,283,2,176.0,5886,11.0,shipped
330,04-02-2010,468,4,368.0,5887,11.5,cancelled
819,02-03-2013,523,2,154.0,5888,11.0,shipped
761,27-03-2007,920,3,351.0,5889,13.0,cancelled
751,29-05-2009,998,4,260.0,5890,13.0,shipped
137,03-10-2012,924,1,69.0,5891,11.5,shipped
494,10-05-2013,13,4,414.0,5892,11.5,shipped
541,30-07-2011,993,1,91.0,5893,13.0,cancelled
299,07-05-2007,994,3,172.5,5894,11.5,shipped
193,27-01-2014,38,1,104.0,5895,13.0,cancelled
99,03-10-2013,492,2,110.0,5896,11.0,cancelled
789,27-01-2011,566,3,312.0,5897,13.0,cancelled
78,13-10-2012,164,1,108.0,5898,12.0,shipped
25,29-03-2009,557,2,125.0,5899,12.5,shipped
911,21-10-2007,191,4,322.0,5900,11.5,cancelled
351,05-03-2011,602,1,78.0,5901,13.0,cancelled
844,15-03-2007,858,1,55.0,5902,11.0,cancelled
223,07-12-2013,168,4,364.0,5903,13.0,cancelled
12,17-02-2012,274,1,66.0,5904,11.0,shipped
404,18-07-2012,77,3,195.0,5905,13.0,shipped
667,02-07-2012,444,2,161.0,5906,11.5,cancelled
92,15-10-2011,547,2,225.0,5907,12.5,cancelled
211,12-04-2010,178,4,322.0,5908,11.5,cancelled
909,17-04-2014,394,1,108.0,5909,12.0,cancelled
218,15-05-2009,552,1,88.0,5910,11.0,cancelled
47,26-03-2014,243,4,300.0,5911,12.5,shipped
828,18-09-2009,895,4,432.0,5912,12.0,cancelled
82,04-10-2012,848,1,100.0,5913,12.5,cancelled
193,14-11-2007,521,4,240.0,5914,12.0,cancelled
275,24-01-2014,862,1,62.5,5915,12.5,shipped
872,25-04-2008,693,3,252.0,5916,12.0,cancelled
360,17-02-2007,663,2,176.0,5917,11.0,shipped
354,31-01-2007,521,2,110.0,5918,11.0,cancelled
138,24-04-2014,77,3,195.0,5919,13.0,cancelled
89,06-06-2007,783,1,62.5,5920,12.5,shipped
377,09-01-2008,96,3,310.5,5921,11.5,shipped
718,27-08-2010,883,1,100.0,5922,12.5,shipped
839,05-02-2010,949,4,450.0,5923,12.5,shipped
391,08-07-2008,422,4,264.0,5924,11.0,shipped
439,19-05-2008,104,3,231.0,5925,11.0,shipped
350,17-11-2012,108,4,480.0,5926,12.0,shipped
839,11-10-2008,71,4,396.0,5927,11.0,cancelled
166,10-12-2011,964,3,312.0,5928,13.0,shipped
7,18-04-2009,82,3,231.0,5929,11.0,cancelled
311,22-01-2011,77,4,250.0,5930,12.5,shipped
525,24-06-2010,20,2,154.0,5931,11.0,shipped
963,06-02-2014,343,4,460.0,5932,11.5,shipped
683,31-01-2008,165,2,198.0,5933,11.0,shipped
212,30-08-2010,943,3,360.0,5934,12.0,shipped
639,21-01-2012,634,4,520.0,5935,13.0,shipped
63,24-02-2014,509,4,336.0,5936,12.0,cancelled
195,23-08-2011,593,1,104.0,5937,13.0,cancelled
915,24-03-2012,222,3,187.5,5938,12.5,cancelled
951,22-07-2008,596,1,87.5,5939,12.5,cancelled
417,09-09-2011,294,2,161.0,5940,11.5,shipped
894,08-02-2012,650,3,276.0,5941,11.5,cancelled
851,17-05-2013,572,3,312.0,5942,13.0,shipped
695,03-09-2010,846,2,154.0,5943,11.0,cancelled
475,18-12-2013,229,3,345.0,5944,11.5,cancelled
250,19-12-2009,665,2,220.0,5945,11.0,shipped
468,30-04-2007,765,4,440.0,5946,11.0,shipped
256,18-10-2007,297,3,195.0,5947,13.0,cancelled
389,14-11-2011,795,4,300.0,5948,12.5,shipped
852,10-05-2014,575,3,337.5,5949,12.5,shipped
320,17-05-2011,346,4,300.0,5950,12.5,cancelled
608,14-10-2013,375,2,168.0,5951,12.0,shipped
93,22-11-2009,622,2,144.0,5952,12.0,shipped
411,25-03-2009,565,4,396.0,5953,11.0,shipped
266,10-05-2010,490,4,220.0,5954,11.0,cancelled
9,18-11-2013,876,4,276.0,5955,11.5,cancelled
762,17-01-2010,121,3,241.5,5956,11.5,shipped
273,30-11-2007,264,3,198.0,5957,11.0,cancelled
315,25-07-2011,547,2,234.0,5958,13.0,cancelled
447,22-02-2009,636,3,180.0,5959,12.0,cancelled
156,15-09-2012,69,4,450.0,5960,12.5,shipped
927,03-04-2014,16,1,92.0,5961,11.5,cancelled
586,14-04-2007,777,4,240.0,5962,12.0,shipped
348,26-11-2013,517,2,208.0,5963,13.0,shipped
337,15-06-2008,622,3,234.0,5964,13.0,cancelled
25,27-10-2012,708,2,208.0,5965,13.0,shipped
910,12-09-2011,780,3,231.0,5966,11.0,cancelled
23,04-12-2009,214,2,150.0,5967,12.5,cancelled
264,05-02-2009,280,3,375.0,5968,12.5,shipped
398,26-12-2013,674,3,225.0,5969,12.5,cancelled
550,23-10-2012,113,2,198.0,5970,11.0,cancelled
387,29-03-2009,372,4,468.0,5971,13.0,shipped
772,19-05-2010,292,2,130.0,5972,13.0,shipped
587,26-05-2009,162,4,450.0,5973,12.5,cancelled
557,05-08-2013,602,2,144.0,5974,12.0,cancelled
414,25-05-2014,525,1,60.0,5975,12.0,shipped
427,11-09-2008,993,2,161.0,5976,11.5,cancelled
363,26-01-2012,859,3,195.0,5977,13.0,shipped
249,16-05-2010,846,4,336.0,5978,12.0,shipped
862,01-04-2013,348,1,99.0,5979,11.0,cancelled
758,21-10-2008,596,3,273.0,5980,13.0,cancelled
764,15-03-2014,1,3,262.5,5981,12.5,shipped
325,17-07-2008,408,3,231.0,5982,11.0,shipped
740,26-12-2011,728,4,352.0,5983,11.0,shipped
372,02-06-2011,915,1,96.0,5984,12.0,shipped
131,30-05-2007,528,4,220.0,5985,11.0,shipped
103,10-08-2012,201,1,92.0,5986,11.5,cancelled
33,06-10-2013,151,3,262.5,5987,12.5,cancelled
448,01-01-2014,535,1,60.0,5988,12.0,shipped
646,21-08-2009,823,1,75.0,5989,12.5,shipped
393,19-01-2009,563,3,216.0,5990,12.0,shipped
184,13-05-2013,898,3,234.0,5991,13.0,shipped
103,23-09-2013,923,2,125.0,5992,12.5,shipped
875,17-08-2013,506,4,230.0,5993,11.5,cancelled
489,29-06-2012,529,3,165.0,5994,11.0,cancelled
828,16-07-2011,574,1,57.5,5995,11.5,shipped
144,21-10-2008,974,2,144.0,5996,12.0,shipped
820,23-10-2008,800,2,192.0,5997,12.0,cancelled
798,25-04-2008,786,4,400.0,5998,12.5,cancelled
273,29-04-2008,433,1,103.5,5999,11.5,shipped
700,06-05-2009,509,3,241.5,6000,11.5,cancelled
964,01-09-2013,961,3,288.0,6001,12.0,shipped
599,14-06-2010,826,3,195.0,6002,13.0,shipped
248,03-09-2008,39,3,165.0,6003,11.0,shipped
223,27-07-2009,205,2,260.0,6004,13.0,shipped
834,24-01-2011,278,4,300.0,6005,12.5,shipped
421,01-04-2008,786,4,352.0,6006,11.0,shipped
395,03-01-2007,725,4,220.0,6007,11.0,cancelled
380,10-01-2014,474,3,195.0,6008,13.0,cancelled
553,16-08-2012,134,2,260.0,6009,13.0,shipped
565,28-08-2013,484,2,130.0,6010,13.0,cancelled
16,25-09-2013,384,1,99.0,6011,11.0,shipped
316,29-04-2010,776,2,120.0,6012,12.0,shipped
908,05-04-2011,636,4,240.0,6013,12.0,shipped
237,26-04-2012,142,4,396.0,6014,11.0,shipped
579,09-11-2008,69,1,99.0,6015,11.0,shipped
801,08-09-2010,880,1,62.5,6016,12.5,cancelled
417,14-11-2010,314,3,345.0,6017,11.5,cancelled
827,26-07-2007,304,3,288.0,6018,12.0,shipped
472,16-08-2011,907,2,208.0,6019,13.0,cancelled
746,17-05-2010,559,3,264.0,6020,11.0,shipped
896,21-11-2010,382,2,240.0,6021,12.0,shipped
803,21-10-2012,442,2,220.0,6022,11.0,cancelled
515,16-07-2010,835,1,75.0,6023,12.5,cancelled
616,17-07-2007,237,4,364.0,6024,13.0,cancelled
40,14-09-2008,68,4,336.0,6025,12.0,cancelled
746,21-10-2010,755,2,230.0,6026,11.5,cancelled
726,21-06-2009,651,2,176.0,6027,11.0,shipped
200,18-01-2014,68,2,182.0,6028,13.0,shipped
497,27-10-2008,510,2,110.0,6029,11.0,cancelled
4,31-07-2009,661,1,69.0,6030,11.5,cancelled
834,22-03-2008,879,4,400.0,6031,12.5,shipped
281,23-02-2009,960,1,66.0,6032,11.0,shipped
952,01-11-2012,718,1,69.0,6033,11.5,cancelled
479,04-05-2013,478,4,450.0,6034,12.5,cancelled
57,23-03-2010,950,1,84.0,6035,12.0,cancelled
666,09-02-2010,39,1,65.0,6036,13.0,shipped
716,24-09-2008,101,1,72.0,6037,12.0,cancelled
45,24-06-2008,799,3,310.5,6038,11.5,shipped
626,12-03-2009,206,3,195.0,6039,13.0,shipped
109,31-07-2011,57,1,78.0,6040,13.0,shipped
314,08-09-2007,66,3,216.0,6041,12.0,shipped
91,08-11-2012,52,3,187.5,6042,12.5,shipped
563,04-05-2010,212,1,75.0,6043,12.5,shipped
609,14-04-2012,241,2,198.0,6044,11.0,cancelled
581,12-07-2013,174,3,330.0,6045,11.0,cancelled
694,20-02-2014,763,1,65.0,6046,13.0,cancelled
219,29-03-2008,891,2,150.0,6047,12.5,cancelled
579,17-03-2014,79,4,220.0,6048,11.0,shipped
758,14-01-2010,374,3,375.0,6049,12.5,cancelled
926,29-06-2008,997,4,250.0,6050,12.5,cancelled
58,26-02-2014,968,2,125.0,6051,12.5,cancelled
406,24-09-2012,555,3,273.0,6052,13.0,shipped
98,09-04-2014,792,2,176.0,6053,11.0,cancelled
778,08-11-2009,501,1,112.5,6054,12.5,shipped
201,04-05-2010,239,4,240.0,6055,12.0,cancelled
885,04-03-2011,317,3,207.0,6056,11.5,shipped
470,23-05-2014,593,2,176.0,6057,11.0,cancelled
227,20-04-2011,34,1,72.0,6058,12.0,shipped
223,20-01-2013,151,2,168.0,6059,12.0,cancelled
25,12-06-2011,293,4,264.0,6060,11.0,shipped
469,14-07-2010,411,1,100.0,6061,12.5,shipped
922,24-05-2013,386,1,57.5,6062,11.5,shipped
698,04-10-2010,201,3,264.0,6063,11.0,cancelled
748,18-04-2014,245,4,312.0,6064,13.0,cancelled
531,14-04-2014,836,1,96.0,6065,12.0,shipped
2,08-01-2012,596,4,322.0,6066,11.5,shipped
7,10-12-2010,647,1,100.0,6067,12.5,shipped
954,25-06-2010,766,2,154.0,6068,11.0,cancelled
549,04-06-2010,483,4,384.0,6069,12.0,cancelled
544,12-09-2008,850,1,88.0,6070,11.0,cancelled
892,18-01-2014,42,4,414.0,6071,11.5,cancelled
470,06-03-2011,218,1,84.0,6072,12.0,shipped
500,19-08-2010,110,1,115.0,6073,11.5,cancelled
139,27-01-2010,585,4,260.0,6074,13.0,shipped
272,11-02-2007,78,4,520.0,6075,13.0,cancelled
382,11-01-2010,111,1,77.0,6076,11.0,cancelled
562,17-03-2010,314,4,520.0,6077,13.0,cancelled
98,22-10-2012,268,1,84.0,6078,12.0,shipped
802,10-06-2010,252,1,99.0,6079,11.0,shipped
238,28-01-2014,422,4,264.0,6080,11.0,cancelled
254,05-02-2007,290,4,250.0,6081,12.5,shipped
782,19-04-2007,381,3,300.0,6082,12.5,cancelled
697,19-08-2010,843,1,72.0,6083,12.0,cancelled
634,28-09-2013,359,3,273.0,6084,13.0,cancelled
60,06-11-2012,157,3,345.0,6085,11.5,cancelled
569,05-04-2011,89,2,216.0,6086,12.0,cancelled
304,09-05-2013,713,2,130.0,6087,13.0,cancelled
680,11-04-2014,63,4,520.0,6088,13.0,shipped
74,01-05-2007,348,1,112.5,6089,12.5,shipped
942,19-12-2010,102,3,360.0,6090,12.0,cancelled
926,26-01-2012,412,3,297.0,6091,11.0,shipped
844,08-09-2013,754,3,241.5,6092,11.5,shipped
136,03-05-2011,572,1,88.0,6093,11.0,cancelled
213,25-11-2013,225,4,350.0,6094,12.5,shipped
407,06-11-2009,115,3,297.0,6095,11.0,cancelled
673,14-06-2012,818,2,230.0,6096,11.5,shipped
981,13-01-2014,834,3,180.0,6097,12.0,cancelled
369,09-01-2009,109,3,234.0,6098,13.0,shipped
965,28-12-2008,861,4,336.0,6099,12.0,shipped
894,21-03-2014,331,3,345.0,6100,11.5,shipped
886,30-11-2010,28,2,200.0,6101,12.5,cancelled
553,30-10-2008,680,3,312.0,6102,13.0,shipped
779,11-04-2009,619,2,125.0,6103,12.5,shipped
396,19-10-2013,532,2,184.0,6104,11.5,cancelled
324,08-09-2007,596,4,364.0,6105,13.0,cancelled
668,08-11-2013,771,4,460.0,6106,11.5,shipped
834,26-01-2011,664,3,375.0,6107,12.5,cancelled
588,19-03-2013,730,1,62.5,6108,12.5,shipped
