customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
161,561,4,520.0,55796,13.0,open
813,201,1,100.0,55797,12.5,open
764,247,2,130.0,55798,13.0,open
751,259,3,225.0,55799,12.5,open
713,121,1,60.0,55800,12.0,open
743,745,2,200.0,55801,12.5,open
267,536,4,460.0,55802,11.5,open
212,4,1,78.0,55803,13.0,open
862,415,1,103.5,55804,11.5,open
284,833,1,55.0,55805,11.0,open
341,528,1,108.0,55806,12.0,open
862,853,1,69.0,55807,11.5,open
659,918,4,350.0,55808,12.5,open
973,766,3,165.0,55809,11.0,open
191,665,3,351.0,55810,13.0,open
689,975,2,240.0,55811,12.0,open
594,309,2,260.0,55812,13.0,open
693,931,2,225.0,55813,12.5,open
608,516,2,192.0,55814,12.0,open
503,641,3,351.0,55815,13.0,open
805,750,4,288.0,55816,12.0,open
307,182,4,440.0,55817,11.0,open
25,32,1,117.0,55818,13.0,open
150,169,4,276.0,55819,11.5,open
929,343,3,345.0,55820,11.5,open
146,564,3,337.5,55821,12.5,open
653,544,1,108.0,55822,12.0,open
436,960,4,460.0,55823,11.5,open
17,986,1,80.5,55824,11.5,open
707,703,3,345.0,55825,11.5,open
957,631,4,500.0,55826,12.5,open
270,703,3,345.0,55827,11.5,open
179,616,4,250.0,55828,12.5,open
475,933,4,288.0,55829,12.0,open
176,769,3,187.5,55830,12.5,open
775,217,4,450.0,55831,12.5,open
396,913,2,220.0,55832,11.0,open
116,585,4,322.0,55833,11.5,open
987,330,3,345.0,55834,11.5,open
835,920,1,62.5,55835,12.5,open
371,974,3,234.0,55836,13.0,open
497,758,3,276.0,55837,11.5,open
58,988,2,138.0,55838,11.5,open
495,528,4,468.0,55839,13.0,open
248,258,2,168.0,55840,12.0,open
63,458,1,120.0,55841,12.0,open
859,899,2,115.0,55842,11.5,open
21,252,1,62.5,55843,12.5,open
648,222,1,108.0,55844,12.0,open
937,74,3,345.0,55845,11.5,open
855,212,2,216.0,55846,12.0,open
84,598,4,396.0,55847,11.0,open
627,541,4,350.0,55848,12.5,open
916,895,1,88.0,55849,11.0,open
99,480,1,117.0,55850,13.0,open
573,702,3,276.0,55851,11.5,open
946,615,1,62.5,55852,12.5,open
42,666,1,88.0,55853,11.0,open
134,396,3,276.0,55854,11.5,open
930,160,4,440.0,55855,11.0,open
419,225,2,184.0,55856,11.5,open
914,85,1,75.0,55857,12.5,open
197,989,2,175.0,55858,12.5,open
597,364,1,72.0,55859,12.0,open
48,710,3,225.0,55860,12.5,open
131,629,1,66.0,55861,11.0,open
828,959,2,184.0,55862,11.5,open
252,497,1,55.0,55863,11.0,open
216,854,3,241.5,55864,11.5,open
373,205,4,460.0,55865,11.5,open
226,225,4,400.0,55866,12.5,open
901,653,1,108.0,55867,12.0,open
386,902,3,375.0,55868,12.5,open
611,765,2,176.0,55869,11.0,open
6,985,1,91.0,55870,13.0,open
651,848,3,312.0,55871,13.0,open
438,620,1,115.0,55872,11.5,open
691,349,3,216.0,55873,12.0,open
441,691,3,276.0,55874,11.5,open
90,155,3,351.0,55875,13.0,open
181,208,3,172.5,55876,11.5,open
207,824,4,396.0,55877,11.0,open
754,229,4,250.0,55878,12.5,open
617,752,3,172.5,55879,11.5,open
453,85,1,69.0,55880,11.5,open
58,127,4,414.0,55881,11.5,open
664,395,2,230.0,55882,11.5,open
876,269,3,360.0,55883,12.0,open
781,144,3,264.0,55884,11.0,open
415,794,1,65.0,55885,13.0,open
59,339,3,390.0,55886,13.0,open
553,593,3,252.0,55887,12.0,open
668,969,3,390.0,55888,13.0,open
980,278,2,250.0,55889,12.5,open
468,134,3,216.0,55890,12.0,open
273,61,3,225.0,55891,12.5,open
308,747,2,192.0,55892,12.0,open
461,743,3,187.5,55893,12.5,open
884,895,1,100.0,55894,12.5,open
145,928,1,104.0,55895,13.0,open
816,241,4,500.0,55896,12.5,open
33,910,2,225.0,55897,12.5,open
485,31,4,300.0,55898,12.5,open
660,995,1,77.0,55899,11.0,open
964,78,2,207.0,55900,11.5,open
254,919,4,416.0,55901,13.0,open
838,195,2,220.0,55902,11.0,open
154,353,1,104.0,55903,13.0,open
929,933,3,234.0,55904,13.0,open
466,221,3,310.5,55905,11.5,open
368,332,2,225.0,55906,12.5,open
885,460,3,297.0,55907,11.0,open
600,784,1,100.0,55908,12.5,open
102,119,1,112.5,55909,12.5,open
119,882,3,231.0,55910,11.0,open
956,980,2,260.0,55911,13.0,open
724,397,3,231.0,55912,11.0,open
537,806,4,336.0,55913,12.0,open
185,726,2,192.0,55914,12.0,open
877,265,4,440.0,55915,11.0,open
407,528,4,414.0,55916,11.5,open
217,525,1,66.0,55917,11.0,open
639,829,4,264.0,55918,11.0,open
391,799,3,234.0,55919,13.0,open
375,937,2,150.0,55920,12.5,open
735,906,3,297.0,55921,11.0,open
322,700,1,62.5,55922,12.5,open
451,504,1,55.0,55923,11.0,open
841,381,3,231.0,55924,11.0,open
243,510,3,288.0,55925,12.0,open
509,908,1,69.0,55926,11.5,open
766,478,2,132.0,55927,11.0,open
918,29,2,200.0,55928,12.5,open
262,200,3,262.5,55929,12.5,open
154,691,2,176.0,55930,11.0,open
267,487,2,115.0,55931,11.5,open
115,481,4,352.0,55932,11.0,open
347,140,2,216.0,55933,12.0,open
293,527,3,330.0,55934,11.0,open
70,390,4,460.0,55935,11.5,open
750,573,2,250.0,55936,12.5,open
411,6,3,262.5,55937,12.5,open
44,42,2,120.0,55938,12.0,open
135,624,3,207.0,55939,11.5,open
895,548,1,110.0,55940,11.0,open
615,343,2,230.0,55941,11.5,open
699,79,1,108.0,55942,12.0,open
730,908,3,225.0,55943,12.5,open
968,874,2,230.0,55944,11.5,open
738,984,4,414.0,55945,11.5,open
466,38,3,288.0,55946,12.0,open
118,459,2,138.0,55947,11.5,open
27,72,3,330.0,55948,11.0,open
774,987,1,88.0,55949,11.0,open
641,675,3,337.5,55950,12.5,open
485,267,4,250.0,55951,12.5,open
522,303,2,250.0,55952,12.5,open
149,706,3,172.5,55953,11.5,open
281,512,2,132.0,55954,11.0,open
129,242,4,352.0,55955,11.0,open
417,245,2,156.0,55956,13.0,open
501,344,1,117.0,55957,13.0,open
808,826,3,324.0,55958,12.0,open
200,531,4,300.0,55959,12.5,open
411,839,1,96.0,55960,12.0,open
304,692,4,480.0,55961,12.0,open
476,801,3,300.0,55962,12.5,open
982,738,4,368.0,55963,11.5,open
417,976,3,360.0,55964,12.0,open
827,663,2,138.0,55965,11.5,open
199,925,3,345.0,55966,11.5,open
690,459,4,288.0,55967,12.0,open
402,937,3,207.0,55968,11.5,open
968,774,3,276.0,55969,11.5,open
892,53,4,336.0,55970,12.0,open
77,164,2,207.0,55971,11.5,open
318,540,3,276.0,55972,11.5,open
400,846,2,156.0,55973,13.0,open
253,695,3,345.0,55974,11.5,open
891,314,4,300.0,55975,12.5,open
15,428,3,390.0,55976,13.0,open
187,886,2,260.0,55977,13.0,open
747,157,4,480.0,55978,12.0,open
186,440,2,220.0,55979,11.0,open
807,713,4,432.0,55980,12.0,open
620,447,1,112.5,55981,12.5,open
518,973,3,234.0,55982,13.0,open
933,908,4,300.0,55983,12.5,open
731,395,4,460.0,55984,11.5,open
444,640,4,450.0,55985,12.5,open
988,797,1,55.0,55986,11.0,open
34,167,2,138.0,55987,11.5,open
496,435,1,78.0,55988,13.0,open
904,475,4,260.0,55989,13.0,open
17,476,2,250.0,55990,12.5,open
961,425,1,62.5,55991,12.5,open
678,221,2,216.0,55992,12.0,open
167,294,4,308.0,55993,11.0,open
775,393,3,207.0,55994,11.5,open
615,989,1,87.5,55995,12.5,open
875,361,3,234.0,55996,13.0,open
602,740,4,322.0,55997,11.5,open
730,428,2,230.0,55998,11.5,open
756,812,1,75.0,55999,12.5,open
256,266,3,375.0,56000,12.5,open
235,970,1,88.0,56001,11.0,open
632,951,4,460.0,56002,11.5,open
461,281,3,180.0,56003,12.0,open
302,843,4,468.0,56004,13.0,open
306,713,1,103.5,56005,11.5,open
856,191,1,112.5,56006,12.5,open
499,793,3,207.0,56007,11.5,open
447,874,1,120.0,56008,12.0,open
355,209,4,352.0,56009,11.0,open
52,75,1,60.0,56010,12.0,open
290,304,1,87.5,56011,12.5,open
870,184,3,252.0,56012,12.0,open
591,133,4,300.0,56013,12.5,open
788,282,4,260.0,56014,13.0,open
244,778,4,400.0,56015,12.5,open
779,639,1,60.0,56016,12.0,open
469,255,3,312.0,56017,13.0,open
620,648,2,175.0,56018,12.5,open
755,261,2,144.0,56019,12.0,open
278,235,1,80.5,56020,11.5,open
424,845,3,300.0,56021,12.5,open
944,420,2,150.0,56022,12.5,open
919,237,3,225.0,56023,12.5,open
177,163,1,130.0,56024,13.0,open
553,632,3,360.0,56025,12.0,open
925,958,2,260.0,56026,13.0,open
225,926,3,288.0,56027,12.0,open
36,660,4,480.0,56028,12.0,open
770,599,2,260.0,56029,13.0,open
901,477,1,104.0,56030,13.0,open
944,300,3,252.0,56031,12.0,open
190,723,4,480.0,56032,12.0,open
466,898,2,144.0,56033,12.0,open
814,268,4,350.0,56034,12.5,open
812,745,4,368.0,56035,11.5,open
637,437,1,84.0,56036,12.0,open
150,781,3,207.0,56037,11.5,open
469,482,2,240.0,56038,12.0,open
772,660,3,345.0,56039,11.5,open
308,564,1,112.5,56040,12.5,open
721,675,2,225.0,56041,12.5,open
785,101,2,175.0,56042,12.5,open
77,594,2,125.0,56043,12.5,open
529,431,2,130.0,56044,13.0,open
162,323,3,207.0,56045,11.5,open
655,65,4,414.0,56046,11.5,open
942,45,1,88.0,56047,11.0,open
370,760,4,312.0,56048,13.0,open
320,302,2,216.0,56049,12.0,open
550,741,3,225.0,56050,12.5,open
132,609,2,144.0,56051,12.0,open
3,97,1,72.0,56052,12.0,open
228,255,4,352.0,56053,11.0,open
658,958,1,120.0,56054,12.0,open
461,813,1,72.0,56055,12.0,open
276,855,4,396.0,56056,11.0,open
41,721,2,198.0,56057,11.0,open
70,722,3,172.5,56058,11.5,open
71,749,3,276.0,56059,11.5,open
351,657,1,55.0,56060,11.0,open
79,649,1,66.0,56061,11.0,open
329,473,3,276.0,56062,11.5,open
593,465,3,390.0,56063,13.0,open
487,710,1,69.0,56064,11.5,open
815,466,1,125.0,56065,12.5,open
607,314,3,207.0,56066,11.5,open
945,15,2,200.0,56067,12.5,open
900,305,2,115.0,56068,11.5,open
743,910,4,450.0,56069,12.5,open
755,62,3,252.0,56070,12.0,open
372,117,4,384.0,56071,12.0,open
55,274,2,250.0,56072,12.5,open
74,828,2,154.0,56073,11.0,open
577,261,3,198.0,56074,11.0,open
715,494,4,230.0,56075,11.5,open
775,280,2,130.0,56076,13.0,open
36,670,4,352.0,56077,11.0,open
897,364,2,144.0,56078,12.0,open
424,215,1,87.5,56079,12.5,open
153,231,1,96.0,56080,12.0,open
206,588,1,62.5,56081,12.5,open
250,295,1,100.0,56082,12.5,open
891,644,1,110.0,56083,11.0,open
500,874,3,375.0,56084,12.5,open
840,753,4,520.0,56085,13.0,open
431,367,2,120.0,56086,12.0,open
911,58,1,91.0,56087,13.0,open
327,695,2,250.0,56088,12.5,open
520,895,2,184.0,56089,11.5,open
600,175,1,91.0,56090,13.0,open
805,485,1,78.0,56091,13.0,open
786,698,2,176.0,56092,11.0,open
647,935,3,180.0,56093,12.0,open
231,587,1,120.0,56094,12.0,open
683,894,1,75.0,56095,12.5,open
977,441,4,230.0,56096,11.5,open
330,164,1,108.0,56097,12.0,open
830,271,1,75.0,56098,12.5,open
718,623,4,432.0,56099,12.0,open
122,786,1,110.0,56100,11.0,open
166,498,1,88.0,56101,11.0,open
142,369,1,80.5,56102,11.5,open
951,653,1,112.5,56103,12.5,open
772,342,1,69.0,56104,11.5,open
73,82,3,337.5,56105,12.5,open
380,951,3,390.0,56106,13.0,open
206,266,2,230.0,56107,11.5,open
15,354,4,260.0,56108,13.0,open
983,790,4,240.0,56109,12.0,open
984,738,4,416.0,56110,13.0,open
61,601,1,84.0,56111,12.0,open
988,968,2,220.0,56112,11.0,open
577,97,3,207.0,56113,11.5,open
456,290,4,384.0,56114,12.0,open
529,650,4,396.0,56115,11.0,open
986,295,2,192.0,56116,12.0,open
533,281,1,62.5,56117,12.5,open
927,402,1,66.0,56118,11.0,open
194,466,2,260.0,56119,13.0,open
3,552,4,414.0,56120,11.5,open
873,978,4,230.0,56121,11.5,open
370,845,3,264.0,56122,11.0,open
927,553,3,297.0,56123,11.0,open
685,727,4,460.0,56124,11.5,open
917,847,1,65.0,56125,13.0,open
678,811,3,310.5,56126,11.5,open
64,808,1,110.0,56127,11.0,open
433,774,4,368.0,56128,11.5,open
200,309,4,520.0,56129,13.0,open
235,530,2,156.0,56130,13.0,open
51,799,3,198.0,56131,11.0,open
720,184,4,364.0,56132,13.0,open
301,254,2,208.0,56133,13.0,open
141,406,1,80.5,56134,11.5,open
938,710,3,207.0,56135,11.5,open
617,49,4,500.0,56136,12.5,open
57,27,4,350.0,56137,12.5,open
818,838,1,72.0,56138,12.0,open
969,942,2,156.0,56139,13.0,open
59,242,2,192.0,56140,12.0,open
927,84,1,100.0,56141,12.5,open
464,445,2,250.0,56142,12.5,open
554,47,4,308.0,56143,11.0,open
467,281,3,172.5,56144,11.5,open
483,351,2,260.0,56145,13.0,open
573,926,4,400.0,56146,12.5,open
451,523,2,208.0,56147,13.0,open
119,696,4,400.0,56148,12.5,open
988,566,2,150.0,56149,12.5,open
642,35,4,480.0,56150,12.0,open
757,903,2,138.0,56151,11.5,open
879,278,4,440.0,56152,11.0,open
908,709,2,192.0,56153,12.0,open
170,323,3,207.0,56154,11.5,open
477,582,4,350.0,56155,12.5,open
884,580,4,450.0,56156,12.5,open
881,71,2,154.0,56157,11.0,open
98,273,3,360.0,56158,12.0,open
939,915,2,220.0,56159,11.0,open
210,272,1,60.0,56160,12.0,open
247,528,3,324.0,56161,12.0,open
46,280,2,115.0,56162,11.5,open
179,349,3,207.0,56163,11.5,open
665,614,2,175.0,56164,12.5,open
601,213,3,310.5,56165,11.5,open
908,615,4,260.0,56166,13.0,open
588,592,2,154.0,56167,11.0,open
536,256,3,231.0,56168,11.0,open
99,973,2,150.0,56169,12.5,open
781,9,2,150.0,56170,12.5,open
655,264,4,460.0,56171,11.5,open
356,910,3,324.0,56172,12.0,open
289,826,3,324.0,56173,12.0,open
586,870,4,230.0,56174,11.5,open
537,897,2,175.0,56175,12.5,open
685,74,4,520.0,56176,13.0,open
205,17,3,300.0,56177,12.5,open
336,340,2,200.0,56178,12.5,open
353,762,2,234.0,56179,13.0,open
294,2,4,336.0,56180,12.0,open
189,269,1,130.0,56181,13.0,open
599,454,4,336.0,56182,12.0,open
732,647,2,230.0,56183,11.5,open
259,468,2,200.0,56184,12.5,open
539,420,4,312.0,56185,13.0,open
451,546,1,78.0,56186,13.0,open
987,475,1,55.0,56187,11.0,open
70,524,4,414.0,56188,11.5,open
534,801,3,300.0,56189,12.5,open
32,791,2,208.0,56190,13.0,open
588,503,3,234.0,56191,13.0,open
141,536,3,375.0,56192,12.5,open
674,496,3,390.0,56193,13.0,open
737,349,1,66.0,56194,11.0,open
171,783,2,161.0,56195,11.5,open
915,115,4,250.0,56196,12.5,open
120,4,4,312.0,56197,13.0,open
64,993,3,337.5,56198,12.5,open
266,619,2,110.0,56199,11.0,open
213,293,2,208.0,56200,13.0,open
314,752,1,55.0,56201,11.0,open
272,377,1,80.5,56202,11.5,open
226,874,3,375.0,56203,12.5,open
486,378,4,300.0,56204,12.5,open
571,493,1,62.5,56205,12.5,open
179,215,2,168.0,56206,12.0,open
435,220,2,138.0,56207,11.5,open
251,286,3,375.0,56208,12.5,open
120,774,3,300.0,56209,12.5,open
720,571,4,260.0,56210,13.0,open
863,732,1,62.5,56211,12.5,open
194,954,1,69.0,56212,11.5,open
578,371,2,240.0,56213,12.0,open
282,309,1,130.0,56214,13.0,open
357,665,2,198.0,56215,11.0,open
258,469,3,300.0,56216,12.5,open
223,957,2,260.0,56217,13.0,open
293,314,1,66.0,56218,11.0,open
679,724,2,138.0,56219,11.5,open
396,54,1,60.0,56220,12.0,open
597,191,4,414.0,56221,11.5,open
131,680,4,400.0,56222,12.5,open
355,786,2,260.0,56223,13.0,open
684,774,2,200.0,56224,12.5,open
61,925,1,125.0,56225,12.5,open
72,289,2,208.0,56226,13.0,open
681,694,2,225.0,56227,12.5,open
81,1000,2,225.0,56228,12.5,open
788,374,3,187.5,56229,12.5,open
755,463,4,500.0,56230,12.5,open
996,541,2,154.0,56231,11.0,open
279,91,4,460.0,56232,11.5,open
419,767,2,192.0,56233,12.0,open
503,329,3,375.0,56234,12.5,open
274,755,1,112.5,56235,12.5,open
891,625,2,200.0,56236,12.5,open
199,343,3,360.0,56237,12.0,open
780,423,4,230.0,56238,11.5,open
563,277,3,231.0,56239,11.0,open
565,599,1,125.0,56240,12.5,open
818,426,1,108.0,56241,12.0,open
97,771,3,180.0,56242,12.0,open
420,163,3,360.0,56243,12.0,open
593,588,2,110.0,56244,11.0,open
456,822,1,115.0,56245,11.5,open
830,202,4,260.0,56246,13.0,open
637,154,1,112.5,56247,12.5,open
139,644,3,345.0,56248,11.5,open
639,856,1,96.0,56249,12.0,open
629,75,1,55.0,56250,11.0,open
911,976,3,375.0,56251,12.5,open
341,931,1,103.5,56252,11.5,open
472,62,1,87.5,56253,12.5,open
413,811,1,103.5,56254,11.5,open
868,506,1,96.0,56255,12.0,open
308,624,2,132.0,56256,11.0,open
606,800,3,297.0,56257,11.0,open
385,717,1,87.5,56258,12.5,open
969,387,2,161.0,56259,11.5,open
357,461,2,240.0,56260,12.0,open
939,951,2,240.0,56261,12.0,open
973,496,2,230.0,56262,11.5,open
249,195,3,375.0,56263,12.5,open
769,571,2,110.0,56264,11.0,open
538,296,2,125.0,56265,12.5,open
246,626,2,225.0,56266,12.5,open
599,922,4,264.0,56267,11.0,open
866,767,3,288.0,56268,12.0,open
609,250,2,198.0,56269,11.0,open
15,370,4,460.0,56270,11.5,open
487,248,1,100.0,56271,12.5,open
329,377,3,231.0,56272,11.0,open
480,261,1,75.0,56273,12.5,open
647,669,3,390.0,56274,13.0,open
414,901,3,297.0,56275,11.0,open
400,966,3,375.0,56276,12.5,open
633,433,1,57.5,56277,11.5,open
478,438,3,198.0,56278,11.0,open
270,321,2,207.0,56279,11.5,open
884,878,1,75.0,56280,12.5,open
621,769,2,125.0,56281,12.5,open
714,944,4,264.0,56282,11.0,open
877,848,3,276.0,56283,11.5,open
824,477,4,368.0,56284,11.5,open
463,859,1,108.0,56285,12.0,open
765,918,2,175.0,56286,12.5,open
527,774,1,100.0,56287,12.5,open
142,229,3,195.0,56288,13.0,open
624,865,4,264.0,56289,11.0,open
116,903,2,138.0,56290,11.5,open
154,753,2,250.0,56291,12.5,open
695,424,3,195.0,56292,13.0,open
86,262,3,264.0,56293,11.0,open
118,979,4,520.0,56294,13.0,open
986,416,1,120.0,56295,12.0,open
826,275,4,468.0,56296,13.0,open
263,33,4,250.0,56297,12.5,open
422,559,4,500.0,56298,12.5,open
26,362,4,336.0,56299,12.0,open
795,467,2,192.0,56300,12.0,open
587,781,3,198.0,56301,11.0,open
222,289,2,200.0,56302,12.5,open
622,201,1,96.0,56303,12.0,open
324,871,4,460.0,56304,11.5,open
492,664,4,440.0,56305,11.0,open
16,287,1,125.0,56306,12.5,open
572,915,1,115.0,56307,11.5,open
963,154,3,310.5,56308,11.5,open
331,18,3,375.0,56309,12.5,open
243,17,3,288.0,56310,12.0,open
805,416,4,460.0,56311,11.5,open
35,345,1,65.0,56312,13.0,open
343,137,1,110.0,56313,11.0,open
851,985,2,182.0,56314,13.0,open
556,995,1,77.0,56315,11.0,open
568,114,1,92.0,56316,11.5,open
238,857,1,77.0,56317,11.0,open
697,158,3,165.0,56318,11.0,open
230,168,3,252.0,56319,12.0,open
869,559,2,250.0,56320,12.5,open
290,363,2,184.0,56321,11.5,open
595,612,3,330.0,56322,11.0,open
728,399,2,207.0,56323,11.5,open
227,655,2,110.0,56324,11.0,open
947,9,4,276.0,56325,11.5,open
813,335,4,468.0,56326,13.0,open
951,195,1,130.0,56327,13.0,open
656,258,3,262.5,56328,12.5,open
958,897,1,91.0,56329,13.0,open
955,347,1,130.0,56330,13.0,open
485,222,4,414.0,56331,11.5,open
639,603,3,172.5,56332,11.5,open
860,531,4,288.0,56333,12.0,open
330,460,2,234.0,56334,13.0,open
92,313,3,345.0,56335,11.5,open
419,663,1,78.0,56336,13.0,open
316,982,2,120.0,56337,12.0,open
226,902,2,220.0,56338,11.0,open
592,547,2,175.0,56339,12.5,open
619,454,2,182.0,56340,13.0,open
334,792,4,312.0,56341,13.0,open
873,880,1,103.5,56342,11.5,open
63,22,2,216.0,56343,12.0,open
767,512,4,288.0,56344,12.0,open
749,118,3,195.0,56345,13.0,open
357,737,4,414.0,56346,11.5,open
906,418,1,69.0,56347,11.5,open
707,158,2,115.0,56348,11.5,open
539,615,3,165.0,56349,11.0,open
342,913,4,480.0,56350,12.0,open
351,81,4,312.0,56351,13.0,open
867,984,2,225.0,56352,12.5,open
634,22,2,207.0,56353,11.5,open
76,189,1,112.5,56354,12.5,open
315,27,2,175.0,56355,12.5,open
943,111,2,198.0,56356,11.0,open
723,578,2,216.0,56357,12.0,open
973,896,4,432.0,56358,12.0,open
210,85,3,207.0,56359,11.5,open
739,217,2,198.0,56360,11.0,open
316,77,4,230.0,56361,11.5,open
864,789,2,120.0,56362,12.0,open
329,255,3,300.0,56363,12.5,open
674,190,3,187.5,56364,12.5,open
929,700,1,55.0,56365,11.0,open
991,135,3,390.0,56366,13.0,open
830,341,2,250.0,56367,12.5,open
848,368,2,115.0,56368,11.5,open
612,633,1,92.0,56369,11.5,open
835,263,4,350.0,56370,12.5,open
29,14,3,172.5,56371,11.5,open
491,882,4,336.0,56372,12.0,open
392,8,4,288.0,56373,12.0,open
27,402,3,216.0,56374,12.0,open
806,582,1,91.0,56375,13.0,open
225,406,4,364.0,56376,13.0,open
237,757,3,262.5,56377,12.5,open
791,984,2,234.0,56378,13.0,open
319,41,1,91.0,56379,13.0,open
654,859,4,468.0,56380,13.0,open
150,684,2,260.0,56381,13.0,open
712,854,4,322.0,56382,11.5,open
973,319,3,312.0,56383,13.0,open
602,99,4,352.0,56384,11.0,open
789,291,4,400.0,56385,12.5,open
21,898,2,144.0,56386,12.0,open
686,62,3,252.0,56387,12.0,open
613,547,1,77.0,56388,11.0,open
623,814,4,400.0,56389,12.5,open
115,519,2,200.0,56390,12.5,open
947,868,1,130.0,56391,13.0,open
279,885,2,110.0,56392,11.0,open
173,333,2,110.0,56393,11.0,open
612,166,4,396.0,56394,11.0,open
911,504,2,120.0,56395,12.0,open
477,538,2,225.0,56396,12.5,open
164,930,1,62.5,56397,12.5,open
953,728,1,78.0,56398,13.0,open
938,349,3,225.0,56399,12.5,open
722,579,2,138.0,56400,11.5,open
607,471,3,330.0,56401,11.0,open
342,49,4,440.0,56402,11.0,open
432,166,3,310.5,56403,11.5,open
540,896,4,450.0,56404,12.5,open
867,856,1,92.0,56405,11.5,open
723,141,1,69.0,56406,11.5,open
650,188,3,345.0,56407,11.5,open
101,119,3,337.5,56408,12.5,open
590,414,4,450.0,56409,12.5,open
420,790,3,195.0,56410,13.0,open
314,515,4,250.0,56411,12.5,open
209,696,2,208.0,56412,13.0,open
113,562,1,104.0,56413,13.0,open
199,245,1,78.0,56414,13.0,open
363,943,4,432.0,56415,12.0,open
274,794,3,172.5,56416,11.5,open
481,831,2,156.0,56417,13.0,open
634,515,2,130.0,56418,13.0,open
15,526,3,324.0,56419,12.0,open
963,371,1,125.0,56420,12.5,open
640,38,1,92.0,56421,11.5,open
929,460,1,99.0,56422,11.0,open
504,457,3,276.0,56423,11.5,open
915,656,4,520.0,56424,13.0,open
559,543,3,337.5,56425,12.5,open
703,391,4,312.0,56426,13.0,open
403,248,2,208.0,56427,13.0,open
164,679,4,368.0,56428,11.5,open
141,379,4,368.0,56429,11.5,open
690,242,4,400.0,56430,12.5,open
283,672,3,324.0,56431,12.0,open
802,66,2,260.0,56432,13.0,open
716,396,3,300.0,56433,12.5,open
854,588,3,180.0,56434,12.0,open
728,485,3,207.0,56435,11.5,open
863,377,4,308.0,56436,11.0,open
640,604,3,360.0,56437,12.0,open
27,830,1,99.0,56438,11.0,open
234,616,1,55.0,56439,11.0,open
469,575,2,200.0,56440,12.5,open
163,440,3,330.0,56441,11.0,open
943,770,2,154.0,56442,11.0,open
487,290,3,264.0,56443,11.0,open
926,916,4,288.0,56444,12.0,open
183,903,4,312.0,56445,13.0,open
329,501,1,88.0,56446,11.0,open
708,370,4,480.0,56447,12.0,open
709,583,3,180.0,56448,12.0,open
779,248,1,100.0,56449,12.5,open
648,161,1,99.0,56450,11.0,open
390,173,3,216.0,56451,12.0,open
100,745,1,92.0,56452,11.5,open
581,314,2,144.0,56453,12.0,open
91,491,4,250.0,56454,12.5,open
671,57,3,172.5,56455,11.5,open
673,481,1,92.0,56456,11.5,open
6,509,2,110.0,56457,11.0,open
525,412,3,264.0,56458,11.0,open
873,187,4,322.0,56459,11.5,open
875,25,3,288.0,56460,12.0,open
228,56,2,130.0,56461,13.0,open
281,957,2,240.0,56462,12.0,open
362,145,1,103.5,56463,11.5,open
517,225,4,416.0,56464,13.0,open
411,218,3,312.0,56465,13.0,open
985,819,4,468.0,56466,13.0,open
858,336,1,100.0,56467,12.5,open
246,859,3,310.5,56468,11.5,open
260,993,1,108.0,56469,12.0,open
989,624,1,75.0,56470,12.5,open
637,605,3,187.5,56471,12.5,open
860,533,3,195.0,56472,13.0,open
309,96,1,112.5,56473,12.5,open
465,618,4,220.0,56474,11.0,open
708,931,1,108.0,56475,12.0,open
718,330,2,220.0,56476,11.0,open
553,967,4,352.0,56477,11.0,open
765,996,2,230.0,56478,11.5,open
86,717,1,80.5,56479,11.5,open
505,169,3,216.0,56480,12.0,open
89,83,1,112.5,56481,12.5,open
353,396,4,384.0,56482,12.0,open
578,858,3,252.0,56483,12.0,open
