customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
789,799,4,468.0,66884,13.0,open
706,117,2,182.0,66885,13.0,open
123,929,4,480.0,66886,12.0,open
997,856,2,156.0,66887,13.0,open
56,26,4,336.0,66888,12.0,open
568,936,3,264.0,66889,11.0,open
20,878,2,161.0,66890,11.5,open
422,40,4,300.0,66891,12.5,open
241,298,2,230.0,66892,11.5,open
96,245,1,69.0,66893,11.5,open
583,968,4,220.0,66894,11.0,open
1,993,4,364.0,66895,13.0,open
935,982,2,198.0,66896,11.0,open
402,178,3,252.0,66897,12.0,open
748,3,3,337.5,66898,12.5,open
703,762,3,276.0,66899,11.5,open
294,640,4,276.0,66900,11.5,open
373,679,1,65.0,66901,13.0,open
256,477,2,156.0,66902,13.0,open
732,519,3,360.0,66903,12.0,open
504,767,2,125.0,66904,12.5,open
271,381,4,416.0,66905,13.0,open
967,836,2,200.0,66906,12.5,open
713,269,1,84.0,66907,12.0,open
843,446,4,396.0,66908,11.0,open
627,784,4,260.0,66909,13.0,open
448,994,3,180.0,66910,12.0,open
542,278,1,78.0,66911,13.0,open
646,356,4,384.0,66912,12.0,open
897,773,1,77.0,66913,11.0,open
250,232,2,110.0,66914,11.0,open
276,299,1,69.0,66915,11.5,open
248,907,3,300.0,66916,12.5,open
553,902,3,180.0,66917,12.0,open
337,23,3,165.0,66918,11.0,open
432,741,2,154.0,66919,11.0,open
492,11,4,414.0,66920,11.5,open
211,805,1,104.0,66921,13.0,open
197,586,4,250.0,66922,12.5,open
289,32,1,110.0,66923,11.0,open
333,79,4,250.0,66924,12.5,open
270,671,1,57.5,66925,11.5,open
377,94,4,288.0,66926,12.0,open
474,690,1,88.0,66927,11.0,open
752,199,1,110.0,66928,11.0,open
187,870,2,184.0,66929,11.5,open
482,414,3,330.0,66930,11.0,open
25,895,2,207.0,66931,11.5,open
357,243,4,300.0,66932,12.5,open
27,539,3,207.0,66933,11.5,open
41,49,3,198.0,66934,11.0,open
481,815,2,125.0,66935,12.5,open
901,719,2,156.0,66936,13.0,open
307,301,2,260.0,66937,13.0,open
147,586,2,130.0,66938,13.0,open
189,405,2,260.0,66939,13.0,open
290,641,4,450.0,66940,12.5,open
332,207,3,264.0,66941,11.0,open
318,474,4,250.0,66942,12.5,open
5,29,4,368.0,66943,11.5,open
709,453,3,288.0,66944,12.0,open
287,504,1,84.0,66945,12.0,open
722,229,3,345.0,66946,11.5,open
944,956,3,273.0,66947,13.0,open
21,184,1,117.0,66948,13.0,open
241,983,4,416.0,66949,13.0,open
644,393,1,91.0,66950,13.0,open
988,527,3,312.0,66951,13.0,open
832,475,4,416.0,66952,13.0,open
938,335,1,104.0,66953,13.0,open
941,556,3,216.0,66954,12.0,open
324,738,3,337.5,66955,12.5,open
334,933,1,125.0,66956,12.5,open
841,271,1,104.0,66957,13.0,open
166,612,2,207.0,66958,11.5,open
632,904,3,165.0,66959,11.0,open
456,431,1,120.0,66960,12.0,open
325,72,3,390.0,66961,13.0,open
97,143,2,175.0,66962,12.5,open
776,181,3,300.0,66963,12.5,open
775,446,3,351.0,66964,13.0,open
164,679,1,57.5,66965,11.5,open
517,358,3,262.5,66966,12.5,open
329,860,4,480.0,66967,12.0,open
222,426,3,262.5,66968,12.5,open
582,597,2,168.0,66969,12.0,open
348,401,4,416.0,66970,13.0,open
735,619,2,125.0,66971,12.5,open
753,300,3,231.0,66972,11.0,open
74,480,1,66.0,66973,11.0,open
532,97,3,262.5,66974,12.5,open
702,286,4,364.0,66975,13.0,open
905,835,2,144.0,66976,12.0,open
41,627,2,130.0,66977,13.0,open
499,265,3,187.5,66978,12.5,open
473,64,4,220.0,66979,11.0,open
485,377,2,115.0,66980,11.5,open
857,401,1,96.0,66981,12.0,open
544,658,3,198.0,66982,11.0,open
107,781,2,132.0,66983,11.0,open
589,760,3,231.0,66984,11.0,open
553,119,2,176.0,66985,11.0,open
52,360,3,187.5,66986,12.5,open
637,283,2,200.0,66987,12.5,open
642,722,1,100.0,66988,12.5,open
552,971,3,351.0,66989,13.0,open
205,69,3,310.5,66990,11.5,open
142,887,2,250.0,66991,12.5,open
309,66,4,264.0,66992,11.0,open
135,185,4,432.0,66993,12.0,open
585,159,2,138.0,66994,11.5,open
197,579,4,384.0,66995,12.0,open
796,65,4,500.0,66996,12.5,open
269,916,2,125.0,66997,12.5,open
990,718,1,75.0,66998,12.5,open
17,586,3,187.5,66999,12.5,open
398,211,1,72.0,67000,12.0,open
340,141,1,108.0,67001,12.0,open
734,877,4,322.0,67002,11.5,open
745,954,1,117.0,67003,13.0,open
34,317,4,300.0,67004,12.5,open
10,317,2,150.0,67005,12.5,open
796,752,3,375.0,67006,12.5,open
836,854,2,225.0,67007,12.5,open
12,307,3,165.0,67008,11.0,open
969,529,2,115.0,67009,11.5,open
329,145,4,460.0,67010,11.5,open
348,563,4,288.0,67011,12.0,open
333,616,2,120.0,67012,12.0,open
757,528,3,180.0,67013,12.0,open
314,821,4,220.0,67014,11.0,open
124,313,4,368.0,67015,11.5,open
568,111,1,80.5,67016,11.5,open
38,230,1,84.0,67017,12.0,open
481,689,3,375.0,67018,12.5,open
392,638,4,312.0,67019,13.0,open
553,757,2,161.0,67020,11.5,open
837,72,4,440.0,67021,11.0,open
86,587,3,288.0,67022,12.0,open
176,275,2,144.0,67023,12.0,open
77,905,1,57.5,67024,11.5,open
107,18,2,198.0,67025,11.0,open
650,561,1,108.0,67026,12.0,open
140,289,1,57.5,67027,11.5,open
162,74,3,264.0,67028,11.0,open
825,999,4,368.0,67029,11.5,open
417,601,3,276.0,67030,11.5,open
47,721,4,220.0,67031,11.0,open
597,462,4,350.0,67032,12.5,open
381,156,1,91.0,67033,13.0,open
5,648,1,84.0,67034,12.0,open
924,855,3,324.0,67035,12.0,open
47,90,1,99.0,67036,11.0,open
496,442,2,220.0,67037,11.0,open
557,463,4,336.0,67038,12.0,open
261,6,3,198.0,67039,11.0,open
292,529,4,230.0,67040,11.5,open
209,903,2,234.0,67041,13.0,open
600,505,3,262.5,67042,12.5,open
199,727,1,91.0,67043,13.0,open
997,523,1,91.0,67044,13.0,open
591,344,2,110.0,67045,11.0,open
831,385,3,180.0,67046,12.0,open
560,336,3,225.0,67047,12.5,open
823,559,4,384.0,67048,12.0,open
867,21,4,240.0,67049,12.0,open
175,752,2,250.0,67050,12.5,open
885,806,4,250.0,67051,12.5,open
749,471,3,330.0,67052,11.0,open
407,587,1,92.0,67053,11.5,open
616,546,4,352.0,67054,11.0,open
266,310,3,165.0,67055,11.0,open
56,612,3,324.0,67056,12.0,open
771,646,2,200.0,67057,12.5,open
619,546,3,312.0,67058,13.0,open
707,5,2,132.0,67059,11.0,open
665,832,1,78.0,67060,13.0,open
470,13,2,198.0,67061,11.0,open
355,884,2,198.0,67062,11.0,open
94,65,3,375.0,67063,12.5,open
310,638,3,198.0,67064,11.0,open
490,138,3,231.0,67065,11.0,open
377,910,3,216.0,67066,12.0,open
487,491,4,312.0,67067,13.0,open
425,312,3,262.5,67068,12.5,open
809,51,2,184.0,67069,11.5,open
10,201,3,300.0,67070,12.5,open
463,821,2,120.0,67071,12.0,open
639,588,1,65.0,67072,13.0,open
215,738,3,297.0,67073,11.0,open
365,905,1,60.0,67074,12.0,open
571,548,2,132.0,67075,11.0,open
325,568,3,360.0,67076,12.0,open
585,948,3,225.0,67077,12.5,open
629,727,2,182.0,67078,13.0,open
659,872,2,132.0,67079,11.0,open
863,59,4,260.0,67080,13.0,open
558,172,1,57.5,67081,11.5,open
174,925,2,138.0,67082,11.5,open
862,262,1,65.0,67083,13.0,open
35,330,2,225.0,67084,12.5,open
92,821,3,180.0,67085,12.0,open
939,519,4,460.0,67086,11.5,open
407,311,4,250.0,67087,12.5,open
334,405,2,220.0,67088,11.0,open
821,528,3,195.0,67089,13.0,open
598,618,3,165.0,67090,11.0,open
135,422,2,132.0,67091,11.0,open
940,566,1,104.0,67092,13.0,open
396,17,3,297.0,67093,11.0,open
148,346,4,300.0,67094,12.5,open
672,28,3,288.0,67095,12.0,open
676,534,4,288.0,67096,12.0,open
120,29,2,200.0,67097,12.5,open
799,199,4,500.0,67098,12.5,open
605,319,2,234.0,67099,13.0,open
391,15,2,176.0,67100,11.0,open
104,514,1,120.0,67101,12.0,open
348,935,1,78.0,67102,13.0,open
783,788,1,108.0,67103,12.0,open
969,825,1,99.0,67104,11.0,open
10,552,2,208.0,67105,13.0,open
637,162,1,103.5,67106,11.5,open
926,359,3,241.5,67107,11.5,open
503,666,2,168.0,67108,12.0,open
58,332,3,180.0,67109,12.0,open
220,713,3,180.0,67110,12.0,open
188,416,1,125.0,67111,12.5,open
105,874,3,324.0,67112,12.0,open
482,997,1,62.5,67113,12.5,open
955,660,2,200.0,67114,12.5,open
95,648,2,154.0,67115,11.0,open
326,3,4,432.0,67116,12.0,open
928,197,2,115.0,67117,11.5,open
922,449,3,216.0,67118,12.0,open
411,397,4,264.0,67119,11.0,open
315,11,1,117.0,67120,13.0,open
480,864,1,77.0,67121,11.0,open
884,57,1,78.0,67122,13.0,open
931,982,3,310.5,67123,11.5,open
519,97,2,175.0,67124,12.5,open
997,938,4,368.0,67125,11.5,open
366,412,2,198.0,67126,11.0,open
55,415,3,390.0,67127,13.0,open
70,790,2,168.0,67128,12.0,open
326,646,1,92.0,67129,11.5,open
430,417,1,117.0,67130,13.0,open
107,899,4,396.0,67131,11.0,open
863,860,3,375.0,67132,12.5,open
633,331,4,520.0,67133,13.0,open
266,942,2,240.0,67134,12.0,open
907,648,4,322.0,67135,11.5,open
863,902,4,260.0,67136,13.0,open
677,880,3,195.0,67137,13.0,open
913,944,4,400.0,67138,12.5,open
913,715,4,500.0,67139,12.5,open
234,39,2,115.0,67140,11.5,open
208,394,3,351.0,67141,13.0,open
657,573,2,154.0,67142,11.0,open
470,841,4,352.0,67143,11.0,open
585,211,2,132.0,67144,11.0,open
922,983,1,92.0,67145,11.5,open
34,630,3,241.5,67146,11.5,open
206,709,3,195.0,67147,13.0,open
884,779,4,440.0,67148,11.0,open
496,346,1,78.0,67149,13.0,open
778,88,2,260.0,67150,13.0,open
513,457,2,200.0,67151,12.5,open
483,862,4,230.0,67152,11.5,open
127,211,4,264.0,67153,11.0,open
623,628,4,276.0,67154,11.5,open
258,885,2,225.0,67155,12.5,open
130,824,4,276.0,67156,11.5,open
778,716,4,450.0,67157,12.5,open
499,146,1,115.0,67158,11.5,open
443,458,3,312.0,67159,13.0,open
925,652,2,192.0,67160,12.0,open
945,353,3,195.0,67161,13.0,open
352,108,3,375.0,67162,12.5,open
426,960,3,216.0,67163,12.0,open
817,680,4,368.0,67164,11.5,open
203,342,3,198.0,67165,11.0,open
713,367,2,240.0,67166,12.0,open
583,496,2,132.0,67167,11.0,open
463,130,4,250.0,67168,12.5,open
105,16,4,368.0,67169,11.5,open
965,605,2,208.0,67170,13.0,open
868,519,1,125.0,67171,12.5,open
159,317,4,264.0,67172,11.0,open
132,214,1,66.0,67173,11.0,open
351,20,2,161.0,67174,11.5,open
682,558,2,192.0,67175,12.0,open
910,107,1,62.5,67176,12.5,open
380,602,1,72.0,67177,12.0,open
809,130,3,165.0,67178,11.0,open
738,485,3,264.0,67179,11.0,open
806,232,3,195.0,67180,13.0,open
511,427,1,96.0,67181,12.0,open
942,676,4,432.0,67182,12.0,open
226,374,1,130.0,67183,13.0,open
425,541,2,198.0,67184,11.0,open
161,344,3,195.0,67185,13.0,open
722,548,2,150.0,67186,12.5,open
571,333,1,91.0,67187,13.0,open
246,947,2,144.0,67188,12.0,open
500,696,1,77.0,67189,11.0,open
894,499,3,216.0,67190,12.0,open
376,102,3,330.0,67191,11.0,open
825,982,4,432.0,67192,12.0,open
32,988,2,225.0,67193,12.5,open
552,985,2,138.0,67194,11.5,open
797,713,1,57.5,67195,11.5,open
904,272,2,110.0,67196,11.0,open
896,176,4,368.0,67197,11.5,open
896,30,3,330.0,67198,11.0,open
613,120,2,110.0,67199,11.0,open
617,41,2,182.0,67200,13.0,open
983,993,1,84.0,67201,12.0,open
871,278,3,207.0,67202,11.5,open
586,403,3,231.0,67203,11.0,open
533,895,1,99.0,67204,11.0,open
105,564,4,276.0,67205,11.5,open
133,616,3,165.0,67206,11.0,open
397,929,1,125.0,67207,12.5,open
466,565,2,216.0,67208,12.0,open
133,350,4,336.0,67209,12.0,open
656,735,3,195.0,67210,13.0,open
480,752,1,110.0,67211,11.0,open
759,142,3,297.0,67212,11.0,open
662,720,4,450.0,67213,12.5,open
206,873,2,110.0,67214,11.0,open
443,494,3,195.0,67215,13.0,open
94,484,1,55.0,67216,11.0,open
122,366,3,234.0,67217,13.0,open
1,699,1,72.0,67218,12.0,open
504,41,4,364.0,67219,13.0,open
885,954,1,99.0,67220,11.0,open
581,274,3,198.0,67221,11.0,open
948,803,1,125.0,67222,12.5,open
405,537,3,375.0,67223,12.5,open
823,521,3,172.5,67224,11.5,open
541,32,4,440.0,67225,11.0,open
135,705,4,384.0,67226,12.0,open
704,420,3,262.5,67227,12.5,open
308,437,1,125.0,67228,12.5,open
30,966,2,216.0,67229,12.0,open
534,478,1,103.5,67230,11.5,open
71,604,1,60.0,67231,12.0,open
266,212,3,207.0,67232,11.5,open
48,828,2,138.0,67233,11.5,open
300,211,2,156.0,67234,13.0,open
322,352,3,207.0,67235,11.5,open
150,534,1,75.0,67236,12.5,open
104,685,4,308.0,67237,11.0,open
575,400,2,130.0,67238,13.0,open
372,921,3,195.0,67239,13.0,open
875,939,4,450.0,67240,12.5,open
44,55,4,384.0,67241,12.0,open
279,192,3,264.0,67242,11.0,open
38,712,2,225.0,67243,12.5,open
972,657,2,250.0,67244,12.5,open
698,446,4,432.0,67245,12.0,open
92,945,4,460.0,67246,11.5,open
793,350,2,182.0,67247,13.0,open
333,926,2,154.0,67248,11.0,open
66,75,1,80.5,67249,11.5,open
611,91,1,75.0,67250,12.5,open
1,986,3,276.0,67251,11.5,open
662,344,4,240.0,67252,12.0,open
753,786,4,352.0,67253,11.0,open
546,518,3,288.0,67254,12.0,open
5,985,4,276.0,67255,11.5,open
32,396,2,207.0,67256,11.5,open
257,45,1,120.0,67257,12.0,open
801,897,3,300.0,67258,12.5,open
583,209,4,520.0,67259,13.0,open
859,275,3,216.0,67260,12.0,open
373,296,1,69.0,67261,11.5,open
357,302,3,264.0,67262,11.0,open
792,173,4,432.0,67263,12.0,open
95,336,2,144.0,67264,12.0,open
576,2,2,184.0,67265,11.5,open
48,354,4,260.0,67266,13.0,open
60,583,1,66.0,67267,11.0,open
518,217,3,252.0,67268,12.0,open
589,297,2,125.0,67269,12.5,open
551,750,3,330.0,67270,11.0,open
592,17,2,234.0,67271,13.0,open
696,571,2,130.0,67272,13.0,open
616,420,1,91.0,67273,13.0,open
304,579,1,88.0,67274,11.0,open
661,932,1,66.0,67275,11.0,open
469,713,1,65.0,67276,13.0,open
772,858,1,57.5,67277,11.5,open
478,195,1,87.5,67278,12.5,open
246,633,2,220.0,67279,11.0,open
642,100,1,125.0,67280,12.5,open
178,574,2,110.0,67281,11.0,open
687,578,4,432.0,67282,12.0,open
709,409,3,276.0,67283,11.5,open
85,610,3,241.5,67284,11.5,open
959,657,4,520.0,67285,13.0,open
755,223,1,77.0,67286,11.0,open
746,731,2,120.0,67287,12.0,open
452,885,3,310.5,67288,11.5,open
977,327,3,195.0,67289,13.0,open
564,437,2,250.0,67290,12.5,open
766,135,1,117.0,67291,13.0,open
399,727,4,336.0,67292,12.0,open
606,416,4,480.0,67293,12.0,open
864,686,3,187.5,67294,12.5,open
95,289,2,130.0,67295,13.0,open
423,547,1,99.0,67296,11.0,open
131,203,3,198.0,67297,11.0,open
818,204,1,117.0,67298,13.0,open
16,677,2,184.0,67299,11.5,open
284,254,4,352.0,67300,11.0,open
524,877,2,154.0,67301,11.0,open
53,507,3,231.0,67302,11.0,open
566,376,1,115.0,67303,11.5,open
390,677,3,264.0,67304,11.0,open
302,830,3,312.0,67305,13.0,open
126,705,3,300.0,67306,12.5,open
314,537,1,115.0,67307,11.5,open
559,702,2,130.0,67308,13.0,open
23,562,1,108.0,67309,12.0,open
481,642,4,364.0,67310,13.0,open
966,411,3,276.0,67311,11.5,open
193,685,3,241.5,67312,11.5,open
649,130,4,250.0,67313,12.5,open
261,818,3,360.0,67314,12.0,open
607,71,1,103.5,67315,11.5,open
108,469,2,234.0,67316,13.0,open
505,791,3,216.0,67317,12.0,open
761,863,2,132.0,67318,11.0,open
707,410,3,337.5,67319,12.5,open
52,422,1,75.0,67320,12.5,open
949,855,3,310.5,67321,11.5,open
725,977,4,220.0,67322,11.0,open
678,501,2,225.0,67323,12.5,open
387,362,1,115.0,67324,11.5,open
38,689,2,250.0,67325,12.5,open
322,221,2,216.0,67326,12.0,open
765,997,3,180.0,67327,12.0,open
344,993,3,231.0,67328,11.0,open
558,310,2,115.0,67329,11.5,open
257,889,3,180.0,67330,12.0,open
405,950,3,241.5,67331,11.5,open
908,637,1,72.0,67332,12.0,open
658,168,1,84.0,67333,12.0,open
257,346,2,132.0,67334,11.0,open
861,242,2,230.0,67335,11.5,open
516,478,1,117.0,67336,13.0,open
61,394,2,234.0,67337,13.0,open
8,756,3,297.0,67338,11.0,open
999,649,4,468.0,67339,13.0,open
570,385,4,220.0,67340,11.0,open
421,108,4,500.0,67341,12.5,open
582,960,1,69.0,67342,11.5,open
419,607,2,176.0,67343,11.0,open
104,503,4,480.0,67344,12.0,open
789,294,3,273.0,67345,13.0,open
417,493,4,440.0,67346,11.0,open
898,753,1,57.5,67347,11.5,open
927,338,1,125.0,67348,12.5,open
463,216,1,60.0,67349,12.0,open
59,247,3,234.0,67350,13.0,open
144,540,3,207.0,67351,11.5,open
99,866,3,337.5,67352,12.5,open
548,450,1,91.0,67353,13.0,open
93,717,4,440.0,67354,11.0,open
291,422,4,276.0,67355,11.5,open
767,427,3,264.0,67356,11.0,open
571,304,3,276.0,67357,11.5,open
19,958,3,264.0,67358,11.0,open
285,523,1,91.0,67359,13.0,open
127,660,1,100.0,67360,12.5,open
228,631,2,138.0,67361,11.5,open
241,506,4,250.0,67362,12.5,open
449,88,2,260.0,67363,13.0,open
588,643,1,62.5,67364,12.5,open
46,955,2,138.0,67365,11.5,open
841,395,1,75.0,67366,12.5,open
901,603,2,192.0,67367,12.0,open
195,594,4,308.0,67368,11.0,open
168,251,4,220.0,67369,11.0,open
424,203,4,264.0,67370,11.0,open
328,78,4,440.0,67371,11.0,open
840,62,3,207.0,67372,11.5,open
852,813,4,308.0,67373,11.0,open
5,657,4,460.0,67374,11.5,open
721,713,2,130.0,67375,13.0,open
954,471,1,130.0,67376,13.0,open
405,256,2,225.0,67377,12.5,open
704,767,1,65.0,67378,13.0,open
137,13,3,310.5,67379,11.5,open
36,68,1,91.0,67380,13.0,open
318,977,1,62.5,67381,12.5,open
898,790,2,161.0,67382,11.5,open
409,306,1,125.0,67383,12.5,open
741,5,1,72.0,67384,12.0,open
210,205,3,360.0,67385,12.0,open
458,435,3,252.0,67386,12.0,open
817,637,4,276.0,67387,11.5,open
82,130,1,60.0,67388,12.0,open
911,229,1,125.0,67389,12.5,open
772,719,4,276.0,67390,11.5,open
309,121,3,262.5,67391,12.5,open
855,441,1,125.0,67392,12.5,open
537,393,4,336.0,67393,12.0,open
407,715,4,500.0,67394,12.5,open
637,17,4,396.0,67395,11.0,open
436,690,4,384.0,67396,12.0,open
833,79,3,180.0,67397,12.0,open
545,103,4,468.0,67398,13.0,open
4,100,4,520.0,67399,13.0,open
811,671,2,130.0,67400,13.0,open
269,118,3,276.0,67401,11.5,open
658,951,3,330.0,67402,11.0,open
352,261,2,156.0,67403,13.0,open
954,991,4,440.0,67404,11.0,open
459,846,3,273.0,67405,13.0,open
345,506,1,60.0,67406,12.0,open
249,767,2,115.0,67407,11.5,open
551,793,4,288.0,67408,12.0,open
414,459,2,138.0,67409,11.5,open
794,1,4,308.0,67410,11.0,open
626,182,1,91.0,67411,13.0,open
521,920,2,216.0,67412,12.0,open
876,279,2,250.0,67413,12.5,open
966,507,4,308.0,67414,11.0,open
111,594,4,308.0,67415,11.0,open
839,317,3,225.0,67416,12.5,open
619,159,3,207.0,67417,11.5,open
310,762,4,384.0,67418,12.0,open
659,579,2,176.0,67419,11.0,open
828,192,4,352.0,67420,11.0,open
34,419,2,138.0,67421,11.5,open
672,651,3,300.0,67422,12.5,open
399,168,4,364.0,67423,13.0,open
317,468,1,88.0,67424,11.0,open
642,473,1,99.0,67425,11.0,open
938,572,1,104.0,67426,13.0,open
237,40,4,276.0,67427,11.5,open
900,440,4,460.0,67428,11.5,open
272,708,4,384.0,67429,12.0,open
992,365,4,500.0,67430,12.5,open
680,186,3,231.0,67431,11.0,open
970,276,1,125.0,67432,12.5,open
689,87,4,416.0,67433,13.0,open
651,739,1,100.0,67434,12.5,open
626,453,1,100.0,67435,12.5,open
227,48,3,390.0,67436,13.0,open
230,561,3,324.0,67437,12.0,open
443,232,4,240.0,67438,12.0,open
491,573,1,84.0,67439,12.0,open
956,416,2,260.0,67440,13.0,open
718,465,3,330.0,67441,11.0,open
391,721,3,195.0,67442,13.0,open
40,624,3,216.0,67443,12.0,open
612,795,2,132.0,67444,11.0,open
411,882,3,297.0,67445,11.0,open
335,262,2,125.0,67446,12.5,open
542,276,4,520.0,67447,13.0,open
45,986,4,368.0,67448,11.5,open
131,223,2,182.0,67449,13.0,open
814,709,2,130.0,67450,13.0,open
609,687,1,84.0,67451,12.0,open
76,629,2,260.0,67452,13.0,open
900,268,1,77.0,67453,11.0,open
94,39,4,230.0,67454,11.5,open
997,514,4,500.0,67455,12.5,open
158,674,4,288.0,67456,12.0,open
467,393,2,154.0,67457,11.0,open
598,623,2,182.0,67458,13.0,open
57,208,1,96.0,67459,12.0,open
442,153,1,91.0,67460,13.0,open
6,855,2,234.0,67461,13.0,open
750,887,2,240.0,67462,12.0,open
166,535,1,55.0,67463,11.0,open
706,22,2,144.0,67464,12.0,open
991,681,2,110.0,67465,11.0,open
95,792,1,100.0,67466,12.5,open
537,170,2,154.0,67467,11.0,open
448,653,4,288.0,67468,12.0,open
836,71,2,225.0,67469,12.5,open
518,442,1,115.0,67470,11.5,open
156,173,2,234.0,67471,13.0,open
742,722,2,200.0,67472,12.5,open
321,64,2,115.0,67473,11.5,open
388,827,3,180.0,67474,12.0,open
320,236,2,150.0,67475,12.5,open
483,716,1,117.0,67476,13.0,open
66,745,1,77.0,67477,11.0,open
648,260,3,241.5,67478,11.5,open
335,744,3,360.0,67479,12.0,open
138,157,2,240.0,67480,12.0,open
468,352,2,156.0,67481,13.0,open
29,442,1,110.0,67482,11.0,open
293,973,1,100.0,67483,12.5,open
326,800,3,276.0,67484,11.5,open
415,319,4,432.0,67485,12.0,open
946,357,4,384.0,67486,12.0,open
663,73,2,144.0,67487,12.0,open
266,627,4,240.0,67488,12.0,open
941,553,1,75.0,67489,12.5,open
15,239,1,62.5,67490,12.5,open
456,950,3,231.0,67491,11.0,open
461,296,3,216.0,67492,12.0,open
594,145,2,220.0,67493,11.0,open
646,809,4,520.0,67494,13.0,open
222,702,1,60.0,67495,12.0,open
934,963,1,84.0,67496,12.0,open
784,145,3,330.0,67497,11.0,open
785,725,1,65.0,67498,13.0,open
879,876,3,216.0,67499,12.0,open
859,928,1,66.0,67500,11.0,open
723,87,4,416.0,67501,13.0,open
543,807,1,91.0,67502,13.0,open
520,569,1,66.0,67503,11.0,open
524,478,1,103.5,67504,11.5,open
700,635,1,60.0,67505,12.0,open
281,60,4,300.0,67506,12.5,open
808,200,4,414.0,67507,11.5,open
303,554,2,120.0,67508,12.0,open
507,914,2,234.0,67509,13.0,open
561,794,4,460.0,67510,11.5,open
387,694,3,234.0,67511,13.0,open
597,449,2,144.0,67512,12.0,open
641,974,3,207.0,67513,11.5,open
380,310,4,240.0,67514,12.0,open
874,840,2,230.0,67515,11.5,open
626,699,4,264.0,67516,11.0,open
647,220,4,450.0,67517,12.5,open
173,581,3,375.0,67518,12.5,open
545,675,4,396.0,67519,11.0,open
420,595,4,396.0,67520,11.0,open
496,715,2,260.0,67521,13.0,open
216,208,4,384.0,67522,12.0,open
602,952,4,364.0,67523,13.0,open
468,391,4,288.0,67524,12.0,open
282,838,1,78.0,67525,13.0,open
339,575,4,432.0,67526,12.0,open
173,32,1,120.0,67527,12.0,open
159,226,4,230.0,67528,11.5,open
779,5,2,150.0,67529,12.5,open
208,689,1,120.0,67530,12.0,open
671,924,1,75.0,67531,12.5,open
402,121,2,154.0,67532,11.0,open
446,995,3,375.0,67533,12.5,open
874,496,2,138.0,67534,11.5,open
38,692,3,351.0,67535,13.0,open
718,35,2,144.0,67536,12.0,open
428,763,1,62.5,67537,12.5,open
826,711,3,207.0,67538,11.5,open
629,987,3,288.0,67539,12.0,open
531,9,2,138.0,67540,11.5,open
821,676,3,337.5,67541,12.5,open
434,237,3,241.5,67542,11.5,open
23,158,4,416.0,67543,13.0,open
441,718,4,288.0,67544,12.0,open
135,659,1,84.0,67545,12.0,open
382,119,1,96.0,67546,12.0,open
999,140,2,156.0,67547,13.0,open
930,494,4,260.0,67548,13.0,open
288,927,4,220.0,67549,11.0,open
510,745,1,84.0,67550,12.0,open
116,160,4,250.0,67551,12.5,open
179,875,2,198.0,67552,11.0,open
810,750,2,250.0,67553,12.5,open
410,570,2,184.0,67554,11.5,open
985,285,4,416.0,67555,13.0,open
512,124,2,115.0,67556,11.5,open
38,90,2,225.0,67557,12.5,open
124,52,4,220.0,67558,11.0,open
200,818,1,110.0,67559,11.0,open
432,897,1,88.0,67560,11.0,open
95,862,2,110.0,67561,11.0,open
398,779,4,520.0,67562,13.0,open
234,749,3,225.0,67563,12.5,open
197,270,2,208.0,67564,13.0,open
263,187,3,187.5,67565,12.5,open
126,858,2,120.0,67566,12.0,open
197,627,4,240.0,67567,12.0,open
564,779,2,250.0,67568,12.5,open
39,97,4,364.0,67569,13.0,open
943,594,2,161.0,67570,11.5,open
328,610,1,87.5,67571,12.5,open
473,842,1,112.5,67572,12.5,open
